"","site_id","long","lat","com_id","species","abund"
"6054",2903,31.58492903,-24.48691358,"SK09","sp_14",2
"6055",2903,31.58492903,-24.48691358,"SK09","sp_15",10
"6056",2903,31.58492903,-24.48691358,"SK09","sp_16",10
"6057",2903,31.58492903,-24.48691358,"SK09","sp_17",8
"6058",2903,31.58492903,-24.48691358,"SK09","sp_18",9
"6059",2903,31.58492903,-24.48691358,"SK09","sp_19",6
"6060",2903,31.58492903,-24.48691358,"SK09","sp_20",6
"6061",2904,31.5924994,-24.48691358,"SK09","sp_1",6
"6062",2904,31.5924994,-24.48691358,"SK09","sp_2",1
"6063",2904,31.5924994,-24.48691358,"SK09","sp_3",6
"6064",2904,31.5924994,-24.48691358,"SK09","sp_4",2
"6065",2904,31.5924994,-24.48691358,"SK09","sp_5",4
"6066",2904,31.5924994,-24.48691358,"SK09","sp_6",7
"6067",2904,31.5924994,-24.48691358,"SK09","sp_7",1
"6068",2904,31.5924994,-24.48691358,"SK09","sp_8",6
"6069",2904,31.5924994,-24.48691358,"SK09","sp_9",8
"6070",2904,31.5924994,-24.48691358,"SK09","sp_10",10
"6071",2904,31.5924994,-24.48691358,"SK09","sp_11",7
"6072",2904,31.5924994,-24.48691358,"SK09","sp_12",9
"6073",2904,31.5924994,-24.48691358,"SK09","sp_13",9
"6074",2904,31.5924994,-24.48691358,"SK09","sp_14",2
"6075",2904,31.5924994,-24.48691358,"SK09","sp_15",2
"6076",2904,31.5924994,-24.48691358,"SK09","sp_16",1
"6077",2904,31.5924994,-24.48691358,"SK09","sp_17",9
"6078",2904,31.5924994,-24.48691358,"SK09","sp_18",7
"6079",2904,31.5924994,-24.48691358,"SK09","sp_19",4
"6080",2904,31.5924994,-24.48691358,"SK09","sp_20",6
"6081",2905,31.60006976,-24.48691358,"SK09","sp_1",4
"6082",2905,31.60006976,-24.48691358,"SK09","sp_2",7
"6083",2905,31.60006976,-24.48691358,"SK09","sp_3",5
"6084",2905,31.60006976,-24.48691358,"SK09","sp_4",9
"6085",2905,31.60006976,-24.48691358,"SK09","sp_5",6
"6086",2905,31.60006976,-24.48691358,"SK09","sp_6",8
"6087",2905,31.60006976,-24.48691358,"SK09","sp_7",9
"6088",2905,31.60006976,-24.48691358,"SK09","sp_8",0
"6089",2905,31.60006976,-24.48691358,"SK09","sp_9",8
"6090",2905,31.60006976,-24.48691358,"SK09","sp_10",4
"6091",2905,31.60006976,-24.48691358,"SK09","sp_11",4
"6092",2905,31.60006976,-24.48691358,"SK09","sp_12",10
"6093",2905,31.60006976,-24.48691358,"SK09","sp_13",9
"6094",2905,31.60006976,-24.48691358,"SK09","sp_14",6
"6095",2905,31.60006976,-24.48691358,"SK09","sp_15",5
"6096",2905,31.60006976,-24.48691358,"SK09","sp_16",10
"6097",2905,31.60006976,-24.48691358,"SK09","sp_17",4
"6098",2905,31.60006976,-24.48691358,"SK09","sp_18",3
"6099",2905,31.60006976,-24.48691358,"SK09","sp_19",8
"6100",2905,31.60006976,-24.48691358,"SK09","sp_20",8
"6101",2906,31.60764013,-24.48691358,"SK09","sp_1",1
"6102",2906,31.60764013,-24.48691358,"SK09","sp_2",1
"6103",2906,31.60764013,-24.48691358,"SK09","sp_3",4
"6104",2906,31.60764013,-24.48691358,"SK09","sp_4",1
"6105",2906,31.60764013,-24.48691358,"SK09","sp_5",9
"6106",2906,31.60764013,-24.48691358,"SK09","sp_6",2
"6107",2906,31.60764013,-24.48691358,"SK09","sp_7",2
"6108",2906,31.60764013,-24.48691358,"SK09","sp_8",1
"6109",2906,31.60764013,-24.48691358,"SK09","sp_9",5
"6110",2906,31.60764013,-24.48691358,"SK09","sp_10",9
"6111",2906,31.60764013,-24.48691358,"SK09","sp_11",6
"6112",2906,31.60764013,-24.48691358,"SK09","sp_12",10
"6113",2906,31.60764013,-24.48691358,"SK09","sp_13",5
"6114",2906,31.60764013,-24.48691358,"SK09","sp_14",4
"6115",2906,31.60764013,-24.48691358,"SK09","sp_15",7
"6116",2906,31.60764013,-24.48691358,"SK09","sp_16",0
"6117",2906,31.60764013,-24.48691358,"SK09","sp_17",5
"6118",2906,31.60764013,-24.48691358,"SK09","sp_18",8
"6119",2906,31.60764013,-24.48691358,"SK09","sp_19",2
"6120",2906,31.60764013,-24.48691358,"SK09","sp_20",8
"6121",2907,31.61521049,-24.48691358,"SK09","sp_1",6
"6122",2907,31.61521049,-24.48691358,"SK09","sp_2",8
"6123",2907,31.61521049,-24.48691358,"SK09","sp_3",6
"6124",2907,31.61521049,-24.48691358,"SK09","sp_4",9
"6125",2907,31.61521049,-24.48691358,"SK09","sp_5",6
"6126",2907,31.61521049,-24.48691358,"SK09","sp_6",9
"6127",2907,31.61521049,-24.48691358,"SK09","sp_7",8
"6128",2907,31.61521049,-24.48691358,"SK09","sp_8",10
"6129",2907,31.61521049,-24.48691358,"SK09","sp_9",7
"6130",2907,31.61521049,-24.48691358,"SK09","sp_10",6
"6131",2907,31.61521049,-24.48691358,"SK09","sp_11",5
"6132",2907,31.61521049,-24.48691358,"SK09","sp_12",3
"6133",2907,31.61521049,-24.48691358,"SK09","sp_13",0
"6134",2907,31.61521049,-24.48691358,"SK09","sp_14",9
"6135",2907,31.61521049,-24.48691358,"SK09","sp_15",5
"6136",2907,31.61521049,-24.48691358,"SK09","sp_16",1
"6137",2907,31.61521049,-24.48691358,"SK09","sp_17",1
"6138",2907,31.61521049,-24.48691358,"SK09","sp_18",7
"6139",2907,31.61521049,-24.48691358,"SK09","sp_19",2
"6140",2907,31.61521049,-24.48691358,"SK09","sp_20",9
"6141",2908,31.62278086,-24.48691358,"SK09","sp_1",9
"6142",2908,31.62278086,-24.48691358,"SK09","sp_2",4
"6143",2908,31.62278086,-24.48691358,"SK09","sp_3",0
"6144",2908,31.62278086,-24.48691358,"SK09","sp_4",3
"6145",2908,31.62278086,-24.48691358,"SK09","sp_5",5
"6146",2908,31.62278086,-24.48691358,"SK09","sp_6",8
"6147",2908,31.62278086,-24.48691358,"SK09","sp_7",0
"6148",2908,31.62278086,-24.48691358,"SK09","sp_8",6
"6149",2908,31.62278086,-24.48691358,"SK09","sp_9",7
"6150",2908,31.62278086,-24.48691358,"SK09","sp_10",5
"6151",2908,31.62278086,-24.48691358,"SK09","sp_11",0
"6152",2908,31.62278086,-24.48691358,"SK09","sp_12",10
"6153",2908,31.62278086,-24.48691358,"SK09","sp_13",2
"6154",2908,31.62278086,-24.48691358,"SK09","sp_14",8
"6155",2908,31.62278086,-24.48691358,"SK09","sp_15",10
"6156",2908,31.62278086,-24.48691358,"SK09","sp_16",4
"6157",2908,31.62278086,-24.48691358,"SK09","sp_17",7
"6158",2908,31.62278086,-24.48691358,"SK09","sp_18",4
"6159",2908,31.62278086,-24.48691358,"SK09","sp_19",5
"6160",2908,31.62278086,-24.48691358,"SK09","sp_20",2
"6161",2909,31.63035123,-24.48691358,"SK09","sp_1",5
"6162",2909,31.63035123,-24.48691358,"SK09","sp_2",2
"6163",2909,31.63035123,-24.48691358,"SK09","sp_3",9
"6164",2909,31.63035123,-24.48691358,"SK09","sp_4",3
"6165",2909,31.63035123,-24.48691358,"SK09","sp_5",5
"6166",2909,31.63035123,-24.48691358,"SK09","sp_6",5
"6167",2909,31.63035123,-24.48691358,"SK09","sp_7",7
"6168",2909,31.63035123,-24.48691358,"SK09","sp_8",5
"6169",2909,31.63035123,-24.48691358,"SK09","sp_9",2
"6170",2909,31.63035123,-24.48691358,"SK09","sp_10",1
"6171",2909,31.63035123,-24.48691358,"SK09","sp_11",4
"6172",2909,31.63035123,-24.48691358,"SK09","sp_12",2
"6173",2909,31.63035123,-24.48691358,"SK09","sp_13",3
"6174",2909,31.63035123,-24.48691358,"SK09","sp_14",2
"6175",2909,31.63035123,-24.48691358,"SK09","sp_15",8
"6176",2909,31.63035123,-24.48691358,"SK09","sp_16",8
"6177",2909,31.63035123,-24.48691358,"SK09","sp_17",4
"6178",2909,31.63035123,-24.48691358,"SK09","sp_18",4
"6179",2909,31.63035123,-24.48691358,"SK09","sp_19",7
"6180",2909,31.63035123,-24.48691358,"SK09","sp_20",9
"6181",2910,31.63792159,-24.48691358,"SK09","sp_1",1
"6182",2910,31.63792159,-24.48691358,"SK09","sp_2",1
"6183",2910,31.63792159,-24.48691358,"SK09","sp_3",10
"6184",2910,31.63792159,-24.48691358,"SK09","sp_4",1
"6185",2910,31.63792159,-24.48691358,"SK09","sp_5",4
"6186",2910,31.63792159,-24.48691358,"SK09","sp_6",9
"6187",2910,31.63792159,-24.48691358,"SK09","sp_7",5
"6188",2910,31.63792159,-24.48691358,"SK09","sp_8",4
"6189",2910,31.63792159,-24.48691358,"SK09","sp_9",3
"6190",2910,31.63792159,-24.48691358,"SK09","sp_10",8
"6191",2910,31.63792159,-24.48691358,"SK09","sp_11",5
"6192",2910,31.63792159,-24.48691358,"SK09","sp_12",7
"6193",2910,31.63792159,-24.48691358,"SK09","sp_13",0
"6194",2910,31.63792159,-24.48691358,"SK09","sp_14",2
"6195",2910,31.63792159,-24.48691358,"SK09","sp_15",9
"6196",2910,31.63792159,-24.48691358,"SK09","sp_16",5
"6197",2910,31.63792159,-24.48691358,"SK09","sp_17",9
"6198",2910,31.63792159,-24.48691358,"SK09","sp_18",3
"6199",2910,31.63792159,-24.48691358,"SK09","sp_19",5
"6200",2910,31.63792159,-24.48691358,"SK09","sp_20",3
"6201",2911,31.64549196,-24.48691358,"SK09","sp_1",2
"6202",2911,31.64549196,-24.48691358,"SK09","sp_2",1
"6203",2911,31.64549196,-24.48691358,"SK09","sp_3",8
"6204",2911,31.64549196,-24.48691358,"SK09","sp_4",7
"6205",2911,31.64549196,-24.48691358,"SK09","sp_5",9
"6206",2911,31.64549196,-24.48691358,"SK09","sp_6",10
"6207",2911,31.64549196,-24.48691358,"SK09","sp_7",4
"6208",2911,31.64549196,-24.48691358,"SK09","sp_8",4
"6209",2911,31.64549196,-24.48691358,"SK09","sp_9",5
"6210",2911,31.64549196,-24.48691358,"SK09","sp_10",7
"6211",2911,31.64549196,-24.48691358,"SK09","sp_11",2
"6212",2911,31.64549196,-24.48691358,"SK09","sp_12",7
"6213",2911,31.64549196,-24.48691358,"SK09","sp_13",6
"6214",2911,31.64549196,-24.48691358,"SK09","sp_14",9
"6215",2911,31.64549196,-24.48691358,"SK09","sp_15",10
"6216",2911,31.64549196,-24.48691358,"SK09","sp_16",3
"6217",2911,31.64549196,-24.48691358,"SK09","sp_17",8
"6218",2911,31.64549196,-24.48691358,"SK09","sp_18",5
"6219",2911,31.64549196,-24.48691358,"SK09","sp_19",7
"6220",2911,31.64549196,-24.48691358,"SK09","sp_20",8
"6221",2912,31.65306233,-24.48691358,"SK09","sp_1",0
"6222",2912,31.65306233,-24.48691358,"SK09","sp_2",9
"6223",2912,31.65306233,-24.48691358,"SK09","sp_3",6
"6224",2912,31.65306233,-24.48691358,"SK09","sp_4",6
"6225",2912,31.65306233,-24.48691358,"SK09","sp_5",5
"6226",2912,31.65306233,-24.48691358,"SK09","sp_6",3
"6227",2912,31.65306233,-24.48691358,"SK09","sp_7",8
"6228",2912,31.65306233,-24.48691358,"SK09","sp_8",9
"6229",2912,31.65306233,-24.48691358,"SK09","sp_9",3
"6230",2912,31.65306233,-24.48691358,"SK09","sp_10",1
"6231",2912,31.65306233,-24.48691358,"SK09","sp_11",0
"6232",2912,31.65306233,-24.48691358,"SK09","sp_12",2
"6233",2912,31.65306233,-24.48691358,"SK09","sp_13",10
"6234",2912,31.65306233,-24.48691358,"SK09","sp_14",10
"6235",2912,31.65306233,-24.48691358,"SK09","sp_15",6
"6236",2912,31.65306233,-24.48691358,"SK09","sp_16",9
"6237",2912,31.65306233,-24.48691358,"SK09","sp_17",4
"6238",2912,31.65306233,-24.48691358,"SK09","sp_18",8
"6239",2912,31.65306233,-24.48691358,"SK09","sp_19",5
"6240",2912,31.65306233,-24.48691358,"SK09","sp_20",9
"6241",2913,31.66063269,-24.48691358,"SK09","sp_1",3
"6242",2913,31.66063269,-24.48691358,"SK09","sp_2",4
"6243",2913,31.66063269,-24.48691358,"SK09","sp_3",0
"6244",2913,31.66063269,-24.48691358,"SK09","sp_4",2
"6245",2913,31.66063269,-24.48691358,"SK09","sp_5",2
"6246",2913,31.66063269,-24.48691358,"SK09","sp_6",3
"6247",2913,31.66063269,-24.48691358,"SK09","sp_7",8
"6248",2913,31.66063269,-24.48691358,"SK09","sp_8",3
"6249",2913,31.66063269,-24.48691358,"SK09","sp_9",7
"6250",2913,31.66063269,-24.48691358,"SK09","sp_10",6
"6251",2913,31.66063269,-24.48691358,"SK09","sp_11",1
"6252",2913,31.66063269,-24.48691358,"SK09","sp_12",4
"6253",2913,31.66063269,-24.48691358,"SK09","sp_13",6
"6254",2913,31.66063269,-24.48691358,"SK09","sp_14",0
"6255",2913,31.66063269,-24.48691358,"SK09","sp_15",10
"6256",2913,31.66063269,-24.48691358,"SK09","sp_16",9
"6257",2913,31.66063269,-24.48691358,"SK09","sp_17",7
"6258",2913,31.66063269,-24.48691358,"SK09","sp_18",6
"6259",2913,31.66063269,-24.48691358,"SK09","sp_19",8
"6260",2913,31.66063269,-24.48691358,"SK09","sp_20",0
"6261",2914,31.66820306,-24.48691358,"SK09","sp_1",10
"6262",2914,31.66820306,-24.48691358,"SK09","sp_2",9
"6263",2914,31.66820306,-24.48691358,"SK09","sp_3",3
"6264",2914,31.66820306,-24.48691358,"SK09","sp_4",10
"6265",2914,31.66820306,-24.48691358,"SK09","sp_5",0
"6266",2914,31.66820306,-24.48691358,"SK09","sp_6",10
"6267",2914,31.66820306,-24.48691358,"SK09","sp_7",9
"6268",2914,31.66820306,-24.48691358,"SK09","sp_8",7
"6269",2914,31.66820306,-24.48691358,"SK09","sp_9",10
"6270",2914,31.66820306,-24.48691358,"SK09","sp_10",7
"6271",2914,31.66820306,-24.48691358,"SK09","sp_11",4
"6272",2914,31.66820306,-24.48691358,"SK09","sp_12",8
"6273",2914,31.66820306,-24.48691358,"SK09","sp_13",9
"6274",2914,31.66820306,-24.48691358,"SK09","sp_14",0
"6275",2914,31.66820306,-24.48691358,"SK09","sp_15",0
"6276",2914,31.66820306,-24.48691358,"SK09","sp_16",6
"6277",2914,31.66820306,-24.48691358,"SK09","sp_17",2
"6278",2914,31.66820306,-24.48691358,"SK09","sp_18",6
"6279",2914,31.66820306,-24.48691358,"SK09","sp_19",7
"6280",2914,31.66820306,-24.48691358,"SK09","sp_20",0
"6281",2915,31.67577342,-24.48691358,"SK09","sp_1",8
"6282",2915,31.67577342,-24.48691358,"SK09","sp_2",7
"6283",2915,31.67577342,-24.48691358,"SK09","sp_3",1
"6284",2915,31.67577342,-24.48691358,"SK09","sp_4",4
"6285",2915,31.67577342,-24.48691358,"SK09","sp_5",10
"6286",2915,31.67577342,-24.48691358,"SK09","sp_6",10
"6287",2915,31.67577342,-24.48691358,"SK09","sp_7",1
"6288",2915,31.67577342,-24.48691358,"SK09","sp_8",7
"6289",2915,31.67577342,-24.48691358,"SK09","sp_9",6
"6290",2915,31.67577342,-24.48691358,"SK09","sp_10",0
"6291",2915,31.67577342,-24.48691358,"SK09","sp_11",6
"6292",2915,31.67577342,-24.48691358,"SK09","sp_12",4
"6293",2915,31.67577342,-24.48691358,"SK09","sp_13",2
"6294",2915,31.67577342,-24.48691358,"SK09","sp_14",1
"6295",2915,31.67577342,-24.48691358,"SK09","sp_15",6
"6296",2915,31.67577342,-24.48691358,"SK09","sp_16",0
"6297",2915,31.67577342,-24.48691358,"SK09","sp_17",3
"6298",2915,31.67577342,-24.48691358,"SK09","sp_18",1
"6299",2915,31.67577342,-24.48691358,"SK09","sp_19",6
"6300",2915,31.67577342,-24.48691358,"SK09","sp_20",7
"6301",2916,31.68334379,-24.48691358,"SK09","sp_1",5
"6302",2916,31.68334379,-24.48691358,"SK09","sp_2",0
"6303",2916,31.68334379,-24.48691358,"SK09","sp_3",2
"6304",2916,31.68334379,-24.48691358,"SK09","sp_4",8
"6305",2916,31.68334379,-24.48691358,"SK09","sp_5",2
"6306",2916,31.68334379,-24.48691358,"SK09","sp_6",0
"6307",2916,31.68334379,-24.48691358,"SK09","sp_7",9
"6308",2916,31.68334379,-24.48691358,"SK09","sp_8",4
"6309",2916,31.68334379,-24.48691358,"SK09","sp_9",1
"6310",2916,31.68334379,-24.48691358,"SK09","sp_10",7
"6311",2916,31.68334379,-24.48691358,"SK09","sp_11",7
"6312",2916,31.68334379,-24.48691358,"SK09","sp_12",9
"6313",2916,31.68334379,-24.48691358,"SK09","sp_13",0
"6314",2916,31.68334379,-24.48691358,"SK09","sp_14",2
"6315",2916,31.68334379,-24.48691358,"SK09","sp_15",5
"6316",2916,31.68334379,-24.48691358,"SK09","sp_16",6
"6317",2916,31.68334379,-24.48691358,"SK09","sp_17",6
"6318",2916,31.68334379,-24.48691358,"SK09","sp_18",7
"6319",2916,31.68334379,-24.48691358,"SK09","sp_19",5
"6320",2916,31.68334379,-24.48691358,"SK09","sp_20",7
"6321",2917,31.69091416,-24.48691358,"SK09","sp_1",9
"6322",2917,31.69091416,-24.48691358,"SK09","sp_2",2
"6323",2917,31.69091416,-24.48691358,"SK09","sp_3",1
"6324",2917,31.69091416,-24.48691358,"SK09","sp_4",0
"6325",2917,31.69091416,-24.48691358,"SK09","sp_5",6
"6326",2917,31.69091416,-24.48691358,"SK09","sp_6",2
"6327",2917,31.69091416,-24.48691358,"SK09","sp_7",9
"6328",2917,31.69091416,-24.48691358,"SK09","sp_8",10
"6329",2917,31.69091416,-24.48691358,"SK09","sp_9",7
"6330",2917,31.69091416,-24.48691358,"SK09","sp_10",10
"6331",2917,31.69091416,-24.48691358,"SK09","sp_11",5
"6332",2917,31.69091416,-24.48691358,"SK09","sp_12",4
"6333",2917,31.69091416,-24.48691358,"SK09","sp_13",9
"6334",2917,31.69091416,-24.48691358,"SK09","sp_14",5
"6335",2917,31.69091416,-24.48691358,"SK09","sp_15",3
"6336",2917,31.69091416,-24.48691358,"SK09","sp_16",5
"6337",2917,31.69091416,-24.48691358,"SK09","sp_17",3
"6338",2917,31.69091416,-24.48691358,"SK09","sp_18",1
"6339",2917,31.69091416,-24.48691358,"SK09","sp_19",3
"6340",2917,31.69091416,-24.48691358,"SK09","sp_20",5
"6341",2918,31.69848452,-24.48691358,"SK09","sp_1",6
"6342",2918,31.69848452,-24.48691358,"SK09","sp_2",7
"6343",2918,31.69848452,-24.48691358,"SK09","sp_3",0
"6344",2918,31.69848452,-24.48691358,"SK09","sp_4",7
"6345",2918,31.69848452,-24.48691358,"SK09","sp_5",0
"6346",2918,31.69848452,-24.48691358,"SK09","sp_6",8
"6347",2918,31.69848452,-24.48691358,"SK09","sp_7",9
"6348",2918,31.69848452,-24.48691358,"SK09","sp_8",7
"6349",2918,31.69848452,-24.48691358,"SK09","sp_9",8
"6350",2918,31.69848452,-24.48691358,"SK09","sp_10",0
"6351",2918,31.69848452,-24.48691358,"SK09","sp_11",0
"6352",2918,31.69848452,-24.48691358,"SK09","sp_12",9
"6353",2918,31.69848452,-24.48691358,"SK09","sp_13",6
"6354",2918,31.69848452,-24.48691358,"SK09","sp_14",8
"6355",2918,31.69848452,-24.48691358,"SK09","sp_15",3
"6356",2918,31.69848452,-24.48691358,"SK09","sp_16",7
"6357",2918,31.69848452,-24.48691358,"SK09","sp_17",8
"6358",2918,31.69848452,-24.48691358,"SK09","sp_18",4
"6359",2918,31.69848452,-24.48691358,"SK09","sp_19",3
"6360",2918,31.69848452,-24.48691358,"SK09","sp_20",8
"6361",2919,31.70605489,-24.48691358,"SK09","sp_1",2
"6362",2919,31.70605489,-24.48691358,"SK09","sp_2",8
"6363",2919,31.70605489,-24.48691358,"SK09","sp_3",8
"6364",2919,31.70605489,-24.48691358,"SK09","sp_4",1
"6365",2919,31.70605489,-24.48691358,"SK09","sp_5",7
"6366",2919,31.70605489,-24.48691358,"SK09","sp_6",8
"6367",2919,31.70605489,-24.48691358,"SK09","sp_7",7
"6368",2919,31.70605489,-24.48691358,"SK09","sp_8",4
"6369",2919,31.70605489,-24.48691358,"SK09","sp_9",5
"6370",2919,31.70605489,-24.48691358,"SK09","sp_10",4
"6371",2919,31.70605489,-24.48691358,"SK09","sp_11",3
"6372",2919,31.70605489,-24.48691358,"SK09","sp_12",3
"6373",2919,31.70605489,-24.48691358,"SK09","sp_13",2
"6374",2919,31.70605489,-24.48691358,"SK09","sp_14",5
"6375",2919,31.70605489,-24.48691358,"SK09","sp_15",8
"6376",2919,31.70605489,-24.48691358,"SK09","sp_16",6
"6377",2919,31.70605489,-24.48691358,"SK09","sp_17",7
"6378",2919,31.70605489,-24.48691358,"SK09","sp_18",8
"6379",2919,31.70605489,-24.48691358,"SK09","sp_19",2
"6380",2919,31.70605489,-24.48691358,"SK09","sp_20",4
"6381",2920,31.71362525,-24.48691358,"VU01","sp_1",1
"6382",2920,31.71362525,-24.48691358,"VU01","sp_2",4
"6383",2920,31.71362525,-24.48691358,"VU01","sp_3",3
"6384",2920,31.71362525,-24.48691358,"VU01","sp_4",7
"6385",2920,31.71362525,-24.48691358,"VU01","sp_5",2
"6386",2920,31.71362525,-24.48691358,"VU01","sp_6",9
"6387",2920,31.71362525,-24.48691358,"VU01","sp_7",1
"6388",2920,31.71362525,-24.48691358,"VU01","sp_8",10
"6389",2920,31.71362525,-24.48691358,"VU01","sp_9",3
"6390",2920,31.71362525,-24.48691358,"VU01","sp_10",0
"6391",2920,31.71362525,-24.48691358,"VU01","sp_11",0
"6392",2920,31.71362525,-24.48691358,"VU01","sp_12",3
"6393",2920,31.71362525,-24.48691358,"VU01","sp_13",0
"6394",2920,31.71362525,-24.48691358,"VU01","sp_14",9
"6395",2920,31.71362525,-24.48691358,"VU01","sp_15",8
"6396",2920,31.71362525,-24.48691358,"VU01","sp_16",2
"6397",2920,31.71362525,-24.48691358,"VU01","sp_17",10
"6398",2920,31.71362525,-24.48691358,"VU01","sp_18",8
"6399",2920,31.71362525,-24.48691358,"VU01","sp_19",3
"6400",2920,31.71362525,-24.48691358,"VU01","sp_20",2
"6401",2921,31.72119562,-24.48691358,"VU01","sp_1",8
"6402",2921,31.72119562,-24.48691358,"VU01","sp_2",8
"6403",2921,31.72119562,-24.48691358,"VU01","sp_3",10
"6404",2921,31.72119562,-24.48691358,"VU01","sp_4",7
"6405",2921,31.72119562,-24.48691358,"VU01","sp_5",9
"6406",2921,31.72119562,-24.48691358,"VU01","sp_6",7
"6407",2921,31.72119562,-24.48691358,"VU01","sp_7",6
"6408",2921,31.72119562,-24.48691358,"VU01","sp_8",4
"6409",2921,31.72119562,-24.48691358,"VU01","sp_9",8
"6410",2921,31.72119562,-24.48691358,"VU01","sp_10",4
"6411",2921,31.72119562,-24.48691358,"VU01","sp_11",9
"6412",2921,31.72119562,-24.48691358,"VU01","sp_12",9
"6413",2921,31.72119562,-24.48691358,"VU01","sp_13",7
"6414",2921,31.72119562,-24.48691358,"VU01","sp_14",7
"6415",2921,31.72119562,-24.48691358,"VU01","sp_15",9
"6416",2921,31.72119562,-24.48691358,"VU01","sp_16",6
"6417",2921,31.72119562,-24.48691358,"VU01","sp_17",1
"6418",2921,31.72119562,-24.48691358,"VU01","sp_18",10
"6419",2921,31.72119562,-24.48691358,"VU01","sp_19",5
"6420",2921,31.72119562,-24.48691358,"VU01","sp_20",7
"6421",2922,31.72876599,-24.48691358,"VU01","sp_1",9
"6422",2922,31.72876599,-24.48691358,"VU01","sp_2",10
"6423",2922,31.72876599,-24.48691358,"VU01","sp_3",1
"6424",2922,31.72876599,-24.48691358,"VU01","sp_4",10
"6425",2922,31.72876599,-24.48691358,"VU01","sp_5",1
"6426",2922,31.72876599,-24.48691358,"VU01","sp_6",7
"6427",2922,31.72876599,-24.48691358,"VU01","sp_7",8
"6428",2922,31.72876599,-24.48691358,"VU01","sp_8",10
"6429",2922,31.72876599,-24.48691358,"VU01","sp_9",5
"6430",2922,31.72876599,-24.48691358,"VU01","sp_10",2
"6431",2922,31.72876599,-24.48691358,"VU01","sp_11",5
"6432",2922,31.72876599,-24.48691358,"VU01","sp_12",1
"6433",2922,31.72876599,-24.48691358,"VU01","sp_13",3
"6434",2922,31.72876599,-24.48691358,"VU01","sp_14",3
"6435",2922,31.72876599,-24.48691358,"VU01","sp_15",6
"6436",2922,31.72876599,-24.48691358,"VU01","sp_16",3
"6437",2922,31.72876599,-24.48691358,"VU01","sp_17",2
"6438",2922,31.72876599,-24.48691358,"VU01","sp_18",3
"6439",2922,31.72876599,-24.48691358,"VU01","sp_19",8
"6440",2922,31.72876599,-24.48691358,"VU01","sp_20",6
"6441",2923,31.73633635,-24.48691358,"VU01","sp_1",8
"6442",2923,31.73633635,-24.48691358,"VU01","sp_2",5
"6443",2923,31.73633635,-24.48691358,"VU01","sp_3",7
"6444",2923,31.73633635,-24.48691358,"VU01","sp_4",10
"6445",2923,31.73633635,-24.48691358,"VU01","sp_5",2
"6446",2923,31.73633635,-24.48691358,"VU01","sp_6",10
"6447",2923,31.73633635,-24.48691358,"VU01","sp_7",8
"6448",2923,31.73633635,-24.48691358,"VU01","sp_8",6
"6449",2923,31.73633635,-24.48691358,"VU01","sp_9",1
"6450",2923,31.73633635,-24.48691358,"VU01","sp_10",5
"6451",2923,31.73633635,-24.48691358,"VU01","sp_11",0
"6452",2923,31.73633635,-24.48691358,"VU01","sp_12",1
"6453",2923,31.73633635,-24.48691358,"VU01","sp_13",8
"6454",2923,31.73633635,-24.48691358,"VU01","sp_14",10
"6455",2923,31.73633635,-24.48691358,"VU01","sp_15",5
"6456",2923,31.73633635,-24.48691358,"VU01","sp_16",3
"6457",2923,31.73633635,-24.48691358,"VU01","sp_17",9
"6458",2923,31.73633635,-24.48691358,"VU01","sp_18",2
